Name,Desc,Runs_Scored,Balls_Faced,4s_hit,6s_hit,SR,Team,Overs_Bowled,Maidens,Runs_Given,Wickets,Econ,Dots,4s_Given,6s_Given,Wd,Nb,50,100,0,4_haul,5_haul,BSR,BWA,hard_hit,bat_consistency,pca_bat,Bowl_index,bowl_consistency,bowl_pca
S Aravind,0,14.0,8.0,3.0,0.0,155.55555555555557,2.0,3.0,0.0,48.0,0.0,12.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,48.0,2.4296162887175603,1.3235885348842402,-0.32559030865459787,1.2785357881104444,-1.5330323494162905,1.808190535527916
DJ Jacobs,0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1603226438365528,-1.6608163494424246,-1.0034189764218926,-1.143114307046249,2.4150198044290754,-0.6951343136950905
CJ McKay,0,8.0,15.0,0.0,0.0,50.0,3.0,7.0,0.0,60.0,1.0,7.5,14.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,30.0,-1.1603226438365528,-0.7950359477202474,-0.7714321893054621,0.673123264321271,-1.3456018989707548,1.0425895606332871
AB Agarkar,0,0.0,0.0,0.0,0.0,0.0,6.0,14.2,0.0,134.0,3.0,8.81578947368421,20.0,13.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,21.299999999999997,33.5,-1.1603226438365528,-1.681267854994917,-1.0034189764218926,0.8319521369590784,0.33493982095911795,1.0833444498457163
KMDN Kulasekara,0,5.0,3.0,1.0,0.0,125.0,6.0,14.0,0.0,94.0,4.0,6.266666666666667,40.0,12.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,16.8,18.8,1.5321315555790322,0.7030368339998191,-0.4987539365167563,0.15671155599512146,-1.0838266402458858,0.0951859448968301
WP Saha,0,6.0,14.0,0.0,0.0,40.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.1603226438365528,-0.9750091965821802,-0.8199637226552184,-1.143114307046249,0.9681669198110069,-0.6951343136950905
T Mishra,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1603226438365528,-1.6608163494424246,-1.0034189764218926,-1.143114307046249,2.4150198044290754,-0.6951343136950905
KB Arun Karthik,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1603226438365528,-1.6608163494424246,-1.0034189764218926,-1.143114307046249,2.4150198044290754,-0.6951343136950905
AC Thomas,0,19.0,15.0,1.0,1.0,118.75,6.0,14.0,0.0,109.0,3.0,7.266666666666667,34.0,12.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,21.0,27.25,0.18590445587123972,0.49511319421614663,-0.44288617341975817,0.5805003226475427,-1.1232950618718218,0.6523734860369332
IR Jaggi,0,15.0,21.0,0.0,0.0,68.18181818181817,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1603226438365528,-0.4733895422128675,-0.6652465583787681,-1.143114307046249,0.9534322156641081,-0.6951343136950905
A Chandila,0,0.0,1.0,0.0,0.0,0.0,5.0,14.0,0.0,86.0,5.0,5.733333333333333,40.0,3.0,6.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,14.0,14.333333333333334,-1.1603226438365528,-1.681267854994917,-1.0034189764218926,-0.08545345352054778,0.46678338139332226,-0.19325386854095636
AC Blizzard,0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1603226438365528,-1.6608163494424246,-1.0034189764218926,-1.143114307046249,2.4150198044290754,-0.6951343136950905
R Shukla,0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,31.0,0.0,7.75,6.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,31.0,-1.1603226438365528,-1.6608163494424246,-1.0034189764218926,0.6187913711607042,-0.026526496239850112,1.1029723548173707
LJ Wright,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,24.0,0.0,8.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,24.0,-1.1603226438365528,-1.6608163494424246,-1.0034189764218926,0.22294472099086007,-0.03837826596958773,0.7087990568598505
HH Gibbs,0,81.0,88.0,8.0,2.0,91.01123595505618,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04976913118168762,0.020457495536511064,-0.17413492449506668,-1.143114307046249,0.9481134575562565,-0.6951343136950905
MD Mishra,0,4.0,4.0,1.0,0.0,80.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9936407156959153,-0.0983213252320072,-0.6744623180612537,-1.143114307046249,0.9503045385194259,-0.6951343136950905
K Upadhyay,0,11.0,8.0,0.0,1.0,122.22222222222223,2.0,4.0,0.0,33.0,0.0,6.6,10.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,33.0,0.03632366701481825,0.557035808250082,-0.4771533009873186,0.8314619243892087,-1.466253238259924,1.301182922537153
UBT Chand,0,36.0,34.0,2.0,3.0,102.85714285714285,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782226129723528,0.24876994043029177,-0.3979563947868323,-1.143114307046249,0.9462750604839107,-0.6951343136950905
Harpreet Singh,0,6.0,6.0,0.0,0.0,85.71428571428571,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1603226438365528,-0.16980420654405218,-0.646886448518511,-1.143114307046249,0.9490980185310326,-0.6951343136950905
AG Murtaza,0,3.0,5.0,0.0,0.0,50.0,2.0,2.0,0.0,11.0,0.0,3.6666666666666665,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,-1.1603226438365528,-0.78821877920275,-0.7981093883863413,-0.31519974459951633,-1.3682151035326306,0.11832352701054445
CA Lynn,0,6.0,9.0,1.0,0.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08334096407031874,-0.5298480923895962,-0.7395127458637116,-1.143114307046249,0.9563074699370884,-0.6951343136950905
DS Kulkarni,0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,64.0,6.0,7.111111111111111,23.0,6.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,6.857142857142857,9.142857142857142,-1.1603226438365528,-1.667633517959922,-1.0034189764218926,-0.42558835292574726,0.4050541778382426,-0.40768863726787746
Sunny Gupta,0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,47.0,0.0,11.75,0.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,47.0,-1.1603226438365528,-1.6608163494424246,-1.0034189764218926,1.2397272929957537,-0.05818153946364195,1.8267938404486574
